"0","library(dplyr)"
"0","library(ggplot2)"
"0",""
"0","# Example dataset"
"0","nitrate_clean <- data.frame("
"0","  siteID = rep(""BARC"", 12),"
"0","  datetime = seq(as.Date(""2020-01-01""), by = ""month"", length.out = 12),"
"0","  nitrate_mgL = runif(12, 0.5, 3.5)"
"0",")"
"0",""
"0","nitrate_clean |>"
"0","  mutate(month = format(datetime, ""%b"")) |>"
"0","  group_by(month) |>"
"0","  summarise(mean_nitrate = mean(nitrate_mgL, na.rm = TRUE)) |>"
"0","  ggplot(aes(x = month, y = mean_nitrate)) +"
"0","  geom_col(fill = ""steelblue"") +"
"0","  labs("
"0","    title = ""Average Monthly Nitrate Concentration â€“ BARC Site"","
"0","    x = ""Month"","
"0","    y = ""Nitrate (mg/L)"""
"0","  ) +"
"0","  theme_minimal()"
